budget_1e21,budget_flops,context_tokens,cost_function,domain,share,coefficient_source,boundary_scheme,p0,share_multiple,selected,selected_context
31622.7766,3.16227766e+25,8192,exponential,gutenberg_pg_19,0.0356324399858979,b6_b8_lambda10,expanded,0.04691494424769629,0.7595115065632332,True,True
31622.7766,3.16227766e+25,8192,exponential,pile_cc,0.010176208784852973,b6_b8_lambda10,expanded,0.11948759779117796,0.08516539768953582,True,True
31622.7766,3.16227766e+25,8192,exponential,ubuntu_irc,0.04324437067727436,b6_b8_lambda10,expanded,0.019599998284382344,2.2063456358428515,True,True
31622.7766,3.16227766e+25,8192,exponential,europarl,0.001118907359327664,b6_b8_lambda10,expanded,0.012737064754468426,0.08784656283820243,True,True
31622.7766,3.16227766e+25,8192,exponential,hackernews,0.03451973296086422,b6_b8_lambda10,expanded,0.01165082237856243,2.9628580575033654,True,True
31622.7766,3.16227766e+25,8192,exponential,pubmed_abstracts,0.02790614830152526,b6_b8_lambda10,expanded,0.06618116611255062,0.42166298874315433,True,True
31622.7766,3.16227766e+25,8192,exponential,uspto_backgrounds,0.023766734175628523,b6_b8_lambda10,expanded,0.07556475309321728,0.31452142967118135,True,True
100000.0,1e+26,8192,exponential,arxiv,0.1402667120431526,b6_b8_lambda10,expanded,0.11302252583217468,1.2410509410436676,True,True
100000.0,1e+26,8192,exponential,freelaw,0.14288024402762495,b6_b8_lambda10,expanded,0.09682483215160405,1.4756570277747487,True,True
100000.0,1e+26,8192,exponential,nih_exporter,0.029386500771221756,b6_b8_lambda10,expanded,0.005889680217640528,4.989490037711133,True,True
100000.0,1e+26,8192,exponential,pubmed_central,0.16550820621445217,b6_b8_lambda10,expanded,0.11375419104995738,1.454963590236126,True,True
100000.0,1e+26,8192,exponential,wikipedia_en,0.049916017807139564,b6_b8_lambda10,expanded,0.07507775607969777,0.664857614473079,True,True
100000.0,1e+26,8192,exponential,dm_mathematics,0.012568462690037068,b6_b8_lambda10,expanded,0.02546285409735114,0.4935999178247872,True,True
100000.0,1e+26,8192,exponential,github,0.06176601038890248,b6_b8_lambda10,expanded,0.11070066006999096,0.5579552131834684,True,True
100000.0,1e+26,8192,exponential,philpapers,0.013984698992549473,b6_b8_lambda10,expanded,0.005487697351757549,2.548372859532894,True,True
100000.0,1e+26,8192,exponential,stackexchange,0.17890110807714302,b6_b8_lambda10,expanded,0.09943242344369017,1.7992230489932386,True,True
100000.0,1e+26,8192,exponential,enron_emails,0.028282800539557406,b6_b8_lambda10,expanded,0.0022110330440804327,12.791667955971326,True,True
100000.0,1e+26,8192,exponential,gutenberg_pg_19,0.03561526191826095,b6_b8_lambda10,expanded,0.04691494424769629,0.7591453531357399,True,True
100000.0,1e+26,8192,exponential,pile_cc,0.010167601316485819,b6_b8_lambda10,expanded,0.11948759779117796,0.08509336118929421,True,True
100000.0,1e+26,8192,exponential,ubuntu_irc,0.043224013744831785,b6_b8_lambda10,expanded,0.019599998284382344,2.2053070167497673,True,True
100000.0,1e+26,8192,exponential,europarl,0.0010077384927479412,b6_b8_lambda10,expanded,0.012737064754468426,0.07911858125667498,True,True
100000.0,1e+26,8192,exponential,hackernews,0.03450378834946726,b6_b8_lambda10,expanded,0.01165082237856243,2.961489517937755,True,True
100000.0,1e+26,8192,exponential,pubmed_abstracts,0.02795271286178685,b6_b8_lambda10,expanded,0.06618116611255062,0.4223665810640029,True,True
100000.0,1e+26,8192,exponential,uspto_backgrounds,0.024068121764638906,b6_b8_lambda10,expanded,0.07556475309321728,0.31850989753050973,True,True
1000000.0,1e+27,131072,exponential,arxiv,0.14029997971176966,b6_b8_lambda10,expanded,0.11302252583217468,1.2413452865148213,True,True
1000000.0,1e+27,131072,exponential,freelaw,0.1429017558345038,b6_b8_lambda10,expanded,0.09682483215160405,1.4758792001906549,True,True
1000000.0,1e+27,131072,exponential,nih_exporter,0.029385133509151742,b6_b8_lambda10,expanded,0.005889680217640528,4.9892578923281095,True,True
1000000.0,1e+27,131072,exponential,pubmed_central,0.16553452582250164,b6_b8_lambda10,expanded,0.11375419104995738,1.4551949628810064,True,True
1000000.0,1e+27,131072,exponential,wikipedia_en,0.04997051402882661,b6_b8_lambda10,expanded,0.07507775607969777,0.6655834782246434,True,True
1000000.0,1e+27,131072,exponential,dm_mathematics,0.012400451908486772,b6_b8_lambda10,expanded,0.02546285409735114,0.48700164801151535,True,True
1000000.0,1e+27,131072,exponential,github,0.06181182633421277,b6_b8_lambda10,expanded,0.11070066006999096,0.558369085560393,True,True
1000000.0,1e+27,131072,exponential,philpapers,0.014036958496520226,b6_b8_lambda10,expanded,0.005487697351757549,2.5578958890698664,True,True
1000000.0,1e+27,131072,exponential,stackexchange,0.17892337906056596,b6_b8_lambda10,expanded,0.09943242344369017,1.7994470300916734,True,True
1000000.0,1e+27,131072,exponential,enron_emails,0.028306062827739526,b6_b8_lambda10,expanded,0.0022110330440804327,12.802188960279425,True,True
1000000.0,1e+27,131072,exponential,gutenberg_pg_19,0.0356818730176658,b6_b8_lambda10,expanded,0.04691494424769629,0.7605651800261476,True,True
1000000.0,1e+27,131072,exponential,pile_cc,0.010130329304591592,b6_b8_lambda10,expanded,0.11948759779117796,0.08478142913456026,True,True
1000000.0,1e+27,131072,exponential,ubuntu_irc,0.04322386042829939,b6_b8_lambda10,expanded,0.019599998284382344,2.2052991944770217,True,True
1000000.0,1e+27,131072,exponential,europarl,0.0011360462281084264,b6_b8_lambda10,expanded,0.012737064754468426,0.08919215298091955,True,True
1000000.0,1e+27,131072,exponential,hackernews,0.03450777072233046,b6_b8_lambda10,expanded,0.01165082237856243,2.961831328389739,True,True
1000000.0,1e+27,131072,exponential,pubmed_abstracts,0.028090242443553418,b6_b8_lambda10,expanded,0.06618116611255062,0.42444465840601703,True,True
1000000.0,1e+27,131072,exponential,uspto_backgrounds,0.023659290321172196,b6_b8_lambda10,expanded,0.07556475309321728,0.3130995517445271,True,True
0.01,1e+19,4096,power,arxiv,0.1443746724754001,b6_b8_lambda10,expanded,0.11302252583217468,1.2773973277661457,True,True
0.01,1e+19,4096,power,freelaw,0.1488210275359159,b6_b8_lambda10,expanded,0.09682483215160405,1.5370130185498128,True,True
0.01,1e+19,4096,power,nih_exporter,0.03618445971389143,b6_b8_lambda10,expanded,0.005889680217640528,6.143705324698821,True,True
0.01,1e+19,4096,power,pubmed_central,0.1697763158293651,b6_b8_lambda10,expanded,0.11375419104995738,1.492484050585921,True,True
0.01,1e+19,4096,power,wikipedia_en,0.04948460241301988,b6_b8_lambda10,expanded,0.07507775607969777,0.6591113666275558,True,True
0.01,1e+19,4096,power,dm_mathematics,0.010205026366355067,b6_b8_lambda10,expanded,0.02546285409735114,0.4007809308154768,True,True
0.01,1e+19,4096,power,github,0.05541840009145366,b6_b8_lambda10,expanded,0.11070066006999096,0.500614901992591,True,True
0.01,1e+19,4096,power,philpapers,0.012773405430461106,b6_b8_lambda10,expanded,0.005487697351757549,2.327643929993726,True,True
0.01,1e+19,4096,power,stackexchange,0.1719188149771579,b6_b8_lambda10,expanded,0.09943242344369017,1.729001557268869,True,True
0.01,1e+19,4096,power,enron_emails,0.023509149483564657,b6_b8_lambda10,expanded,0.0022110330440804327,10.632654064807113,True,True
0.01,1e+19,4096,power,gutenberg_pg_19,0.03605763781429752,b6_b8_lambda10,expanded,0.04691494424769629,0.7685746704488111,True,True
0.01,1e+19,4096,power,pile_cc,0.006819433585324338,b6_b8_lambda10,expanded,0.11948759779117796,0.057072313038230925,True,True
0.01,1e+19,4096,power,ubuntu_irc,0.0428424086698905,b6_b8_lambda10,expanded,0.019599998284382344,2.185837368364882,True,True
0.01,1e+19,4096,power,europarl,0.0017777709531843905,b6_b8_lambda10,expanded,0.012737064754468426,0.13957461844266056,True,True
0.01,1e+19,4096,power,hackernews,0.03407633921060366,b6_b8_lambda10,expanded,0.01165082237856243,2.924801194575268,True,True
0.01,1e+19,4096,power,pubmed_abstracts,0.0277582415466242,b6_b8_lambda10,expanded,0.06618116611255062,0.41942811191052914,True,True
0.01,1e+19,4096,power,uspto_backgrounds,0.0282022939034905,b6_b8_lambda10,expanded,0.07556475309321728,0.37322022171765623,True,True
0.1,1e+20,8192,power,arxiv,0.1412126684567343,b6_b8_lambda10,expanded,0.11302252583217468,1.2494205683070534,True,True
0.1,1e+20,8192,power,freelaw,0.1428570538921117,b6_b8_lambda10,expanded,0.09682483215160405,1.4754175216997272,True,True
0.1,1e+20,8192,power,nih_exporter,0.02903644565285985,b6_b8_lambda10,expanded,0.005889680217640528,4.930054702442262,True,True
0.1,1e+20,8192,power,pubmed_central,0.16543931943347617,b6_b8_lambda10,expanded,0.11375419104995738,1.4543580144736845,True,True
0.1,1e+20,8192,power,wikipedia_en,0.04977575047541039,b6_b8_lambda10,expanded,0.07507775607969777,0.662989320333064,True,True
0.1,1e+20,8192,power,dm_mathematics,0.012459714992663847,b6_b8_lambda10,expanded,0.02546285409735114,0.48932908090456406,True,True
0.1,1e+20,8192,power,github,0.06180433765094334,b6_b8_lambda10,expanded,0.11070066006999096,0.5583014375150726,True,True
0.1,1e+20,8192,power,philpapers,0.01398666642960266,b6_b8_lambda10,expanded,0.005487697351757549,2.5487313773094904,True,True
0.1,1e+20,8192,power,stackexchange,0.17855126964721676,b6_b8_lambda10,expanded,0.09943242344369017,1.795704695343492,True,True
0.1,1e+20,8192,power,enron_emails,0.028098607272698677,b6_b8_lambda10,expanded,0.0022110330440804327,12.708361527172412,True,True
0.1,1e+20,8192,power,gutenberg_pg_19,0.035195091814139545,b6_b8_lambda10,expanded,0.04691494424769629,0.7501893560465601,True,True
0.1,1e+20,8192,power,pile_cc,0.010877792025069506,b6_b8_lambda10,expanded,0.11948759779117796,0.09103699652645154,True,True
0.1,1e+20,8192,power,ubuntu_irc,0.042429901733875425,b6_b8_lambda10,expanded,0.019599998284382344,2.1647910942770023,True,True
0.1,1e+20,8192,power,europarl,0.0010897521020443682,b6_b8_lambda10,expanded,0.012737064754468426,0.08555755372618802,True,True
0.1,1e+20,8192,power,hackernews,0.035400556656239375,b6_b8_lambda10,expanded,0.01165082237856243,3.03845990488848,True,True
0.1,1e+20,8192,power,pubmed_abstracts,0.028464422797790656,b6_b8_lambda10,expanded,0.06618116611255062,0.430098538145774,True,True
0.1,1e+20,8192,power,uspto_backgrounds,0.02332064896712328,b6_b8_lambda10,expanded,0.07556475309321728,0.3086180793624078,True,True
1.0,1e+21,8192,power,arxiv,0.16264192826893073,b6_b8_lambda10,expanded,0.11302252583217468,1.4390222397828474,True,True
1.0,1e+21,8192,power,freelaw,0.1903199249862325,b6_b8_lambda10,expanded,0.09682483215160405,1.965610688467169,True,True
1.0,1e+21,8192,power,nih_exporter,0.006992105189346169,b6_b8_lambda10,expanded,0.005889680217640528,1.187179087992537,True,True
1.0,1e+21,8192,power,pubmed_central,0.13940477047910083,b6_b8_lambda10,expanded,0.11375419104995738,1.2254912912868283,True,True
1.0,1e+21,8192,power,wikipedia_en,0.05460888245859305,b6_b8_lambda10,expanded,0.07507775607969777,0.7273643394539354,True,True
1.0,1e+21,8192,power,dm_mathematics,0.013532803893291864,b6_b8_lambda10,expanded,0.02546285409735114,0.5314723888199029,True,True
1.0,1e+21,8192,power,github,0.06952385205821213,b6_b8_lambda10,expanded,0.11070066006999096,0.6280346658660877,True,True
1.0,1e+21,8192,power,philpapers,0.005527985031430783,b6_b8_lambda10,expanded,0.005487697351757549,1.0073414543643395,True,True
1.0,1e+21,8192,power,stackexchange,0.18142029961499515,b6_b8_lambda10,expanded,0.09943242344369017,1.8245587639502292,True,True
1.0,1e+21,8192,power,enron_emails,0.0027779216888230117,b6_b8_lambda10,expanded,0.0022110330440804327,1.2563908514439899,True,True
1.0,1e+21,8192,power,gutenberg_pg_19,0.03734995297564636,b6_b8_lambda10,expanded,0.04691494424769629,0.7961205874710252,True,True
1.0,1e+21,8192,power,pile_cc,0.007575167583079739,b6_b8_lambda10,expanded,0.11948759779117796,0.0633971033237981,True,True
1.0,1e+21,8192,power,ubuntu_irc,0.033338042991507943,b6_b8_lambda10,expanded,0.019599998284382344,1.700920709675385,True,True
1.0,1e+21,8192,power,europarl,0.003663068825146859,b6_b8_lambda10,expanded,0.012737064754468426,0.2875912854146226,True,True
1.0,1e+21,8192,power,hackernews,0.01608960314475826,b6_b8_lambda10,expanded,0.01165082237856243,1.380984330716706,True,True
1.0,1e+21,8192,power,pubmed_abstracts,0.02649497082453392,b6_b8_lambda10,expanded,0.06618116611255062,0.4003400420517734,True,True
1.0,1e+21,8192,power,uspto_backgrounds,0.048738719986370596,b6_b8_lambda10,expanded,0.07556475309321728,0.6449927776015641,True,True
10.0,1e+22,8192,power,arxiv,0.14532005172960638,b6_b8_lambda10,expanded,0.11302252583217468,1.285761848442405,True,True
10.0,1e+22,8192,power,freelaw,0.14224783211820755,b6_b8_lambda10,expanded,0.09682483215160405,1.4691255224226174,True,True
10.0,1e+22,8192,power,nih_exporter,0.029388497954694705,b6_b8_lambda10,expanded,0.005889680217640528,4.989829136507527,True,True
10.0,1e+22,8192,power,pubmed_central,0.16470802305708504,b6_b8_lambda10,expanded,0.11375419104995738,1.4479292722036965,True,True
10.0,1e+22,8192,power,wikipedia_en,0.049720214346040466,b6_b8_lambda10,expanded,0.07507775607969777,0.6622496055057991,True,True
10.0,1e+22,8192,power,dm_mathematics,0.01248425272036106,b6_b8_lambda10,expanded,0.02546285409735114,0.49029274851242133,True,True
10.0,1e+22,8192,power,github,0.06003969193148342,b6_b8_lambda10,expanded,0.11070066006999096,0.5423607401574938,True,True
10.0,1e+22,8192,power,philpapers,0.013976948078992062,b6_b8_lambda10,expanded,0.005487697351757549,2.546960443165776,True,True
10.0,1e+22,8192,power,stackexchange,0.17805384497668514,b6_b8_lambda10,expanded,0.09943242344369017,1.7907020548233872,True,True
10.0,1e+22,8192,power,enron_emails,0.02828978635386766,b6_b8_lambda10,expanded,0.0022110330440804327,12.794827481030872,True,True
10.0,1e+22,8192,power,gutenberg_pg_19,0.03548110306724847,b6_b8_lambda10,expanded,0.04691494424769629,0.756285734454235,True,True
10.0,1e+22,8192,power,pile_cc,0.010119660359405678,b6_b8_lambda10,expanded,0.11948759779117796,0.08469213999172753,True,True
10.0,1e+22,8192,power,ubuntu_irc,0.04316896183077513,b6_b8_lambda10,expanded,0.019599998284382344,2.2024982453785715,True,True
10.0,1e+22,8192,power,europarl,0.0010328796095726294,b6_b8_lambda10,expanded,0.012737064754468426,0.08109243608974145,True,True
10.0,1e+22,8192,power,hackernews,0.034483296521215234,b6_b8_lambda10,expanded,0.01165082237856243,2.9597306868796376,True,True
10.0,1e+22,8192,power,pubmed_abstracts,0.027826075819549743,b6_b8_lambda10,expanded,0.06618116611255062,0.420453090418919,True,True
10.0,1e+22,8192,power,uspto_backgrounds,0.023658879525209578,b6_b8_lambda10,expanded,0.07556475309321728,0.3130941154009171,True,True
1000.0,1e+24,8192,power,arxiv,0.13974314067608526,b6_b8_lambda10,expanded,0.11302252583217468,1.2364184895636432,True,True
1000.0,1e+24,8192,power,freelaw,0.14293832569925646,b6_b8_lambda10,expanded,0.09682483215160405,1.47625689116042,True,True
1000.0,1e+24,8192,power,nih_exporter,0.029398813325429575,b6_b8_lambda10,expanded,0.005889680217640528,4.991580567884731,True,True
1000.0,1e+24,8192,power,pubmed_central,0.16557563067651265,b6_b8_lambda10,expanded,0.11375419104995738,1.4555563109212994,True,True
1000.0,1e+24,8192,power,wikipedia_en,0.04993611151426464,b6_b8_lambda10,expanded,0.07507775607969777,0.6651252530943472,True,True
1000.0,1e+24,8192,power,dm_mathematics,0.012574599036902473,b6_b8_lambda10,expanded,0.02546285409735114,0.4938409099320326,True,True
1000.0,1e+24,8192,power,github,0.06196606708407235,b6_b8_lambda10,expanded,0.11070066006999096,0.5597623992927778,True,True
1000.0,1e+24,8192,power,philpapers,0.01399067461354998,b6_b8_lambda10,expanded,0.005487697351757549,2.549461771806562,True,True
1000.0,1e+24,8192,power,stackexchange,0.17897390026293528,b6_b8_lambda10,expanded,0.09943242344369017,1.7999551259483324,True,True
1000.0,1e+24,8192,power,enron_emails,0.028294618716609904,b6_b8_lambda10,expanded,0.0022110330440804327,12.7970130488835,True,True
1000.0,1e+24,8192,power,gutenberg_pg_19,0.03562997238032318,b6_b8_lambda10,expanded,0.04691494424769629,0.7594589091315558,True,True
1000.0,1e+24,8192,power,pile_cc,0.01017002307927753,b6_b8_lambda10,expanded,0.11948759779117796,0.08511362909020175,True,True
1000.0,1e+24,8192,power,ubuntu_irc,0.04324194687499309,b6_b8_lambda10,expanded,0.019599998284382344,2.2062219724503294,True,True
1000.0,1e+24,8192,power,europarl,0.0010077411517169566,b6_b8_lambda10,expanded,0.012737064754468426,0.07911879001505588,True,True
1000.0,1e+24,8192,power,hackernews,0.034518393728435494,b6_b8_lambda10,expanded,0.01165082237856243,2.962743110044275,True,True
1000.0,1e+24,8192,power,pubmed_abstracts,0.027963993140071756,b6_b8_lambda10,expanded,0.06618116611255062,0.4225370265086437,True,True
1000.0,1e+24,8192,power,uspto_backgrounds,0.024076048039563442,b6_b8_lambda10,expanded,0.07556475309321728,0.31861479134144777,True,True
10000.0,1e+25,8192,power,arxiv,0.14041151909242394,b6_b8_lambda10,expanded,0.11302252583217468,1.2423321639521554,True,True
10000.0,1e+25,8192,power,freelaw,0.14288034512289355,b6_b8_lambda10,expanded,0.09682483215160405,1.4756580718795134,True,True
10000.0,1e+25,8192,power,nih_exporter,0.029536631725419028,b6_b8_lambda10,expanded,0.005889680217640528,5.0149805480019305,True,True
10000.0,1e+25,8192,power,pubmed_central,0.16549886441248102,b6_b8_lambda10,expanded,0.11375419104995738,1.4548814675302728,True,True
10000.0,1e+25,8192,power,wikipedia_en,0.04994433431081552,b6_b8_lambda10,expanded,0.07507775607969777,0.6652347768332046,True,True
10000.0,1e+25,8192,power,dm_mathematics,0.012695177492012957,b6_b8_lambda10,expanded,0.02546285409735114,0.49857637496079493,True,True
10000.0,1e+25,8192,power,github,0.06164592871095906,b6_b8_lambda10,expanded,0.11070066006999096,0.5568704709798763,True,True
10000.0,1e+25,8192,power,philpapers,0.01402079084079955,b6_b8_lambda10,expanded,0.005487697351757549,2.5549497251901294,True,True
10000.0,1e+25,8192,power,stackexchange,0.17889623132653482,b6_b8_lambda10,expanded,0.09943242344369017,1.7991740031142456,True,True
10000.0,1e+25,8192,power,enron_emails,0.028297847336612853,b6_b8_lambda10,expanded,0.0022110330440804327,12.79847328034028,True,True
10000.0,1e+25,8192,power,gutenberg_pg_19,0.03566747372569405,b6_b8_lambda10,expanded,0.04691494424769629,0.7602582566736285,True,True
10000.0,1e+25,8192,power,pile_cc,0.010118319821537623,b6_b8_lambda10,expanded,0.11948759779117796,0.08468092093725799,True,True
10000.0,1e+25,8192,power,ubuntu_irc,0.04326618769506327,b6_b8_lambda10,expanded,0.019599998284382344,2.2074587490927793,True,True
